galaxies.source.turnover_radius,galaxies.source.centre.centre_0,galaxies.source.centre.centre_1,galaxies.source.z_centre,galaxies.source.effective_radius,galaxies.source.phi,galaxies.source.inclination,galaxies.source.intensity,galaxies.source.maximum_velocity,galaxies.source.velocity_dispersion,    log_likelihood,         log_prior,     log_posterior,                weight
               0.00065275095857,               0.05934570286341,               0.10184518009259,        0.12898275496874,             0.01471027454419406,     9.617132509054,          87.80809662889273,       0.2600915104443168,              245.35812501722393,                  55.73002973452192, 4673293.664953484, 71.82449718929438, 4673365.489450674,2.5391414873734745e-10
               0.00043431924824,               0.05925765309587,               0.09999428039094,        1.03473204419711,              0.0109548846113038,   9.73619465489062,          87.41921625766554,       0.2699714222301788,              244.77425394951493,                  57.40619271463977, 4673293.725679801, 94.98757664228673, 4673388.713256443,  2.75872603406989e-10
               0.00079854466358,               0.05931061748999,               0.10384678648897,         0.7085085767587,            0.011907487396792956,   9.07830436489775,          87.40562957906626,      0.25956647392388466,              238.65431112596835,                  59.35529184716154,   4673293.7313485,  87.8333509949237, 4673381.564699494, 2.836361542107334e-10
               0.00204521710038,               0.05912966419663,               0.10227012149177,        0.44122086755186,             0.01214760401169235,   9.31842005578591,          88.40959303322998,      0.26949414301704167,              248.85696593044173,                  54.99111534946483, 4673293.754637746, 86.03141624121626, 4673379.786053987,2.8635934748347874e-10
                1.541549795e-05,                0.0591185908002,               0.10538418588854,        0.75310375010589,            0.015650036605247216,   8.99514836731169,          87.74868988793767,        0.268384669768153,              238.96590591810207,                  54.41286174722761, 4673293.757847107, 67.62360935455492, 4673361.381456462,2.8871577712281693e-10
               0.00139992282696,                0.0594982165645,               0.10429538167374,        0.41305112504601,            0.013937061291499285,   8.72536244773133,          87.91402096819483,       0.2598568260470609,              248.45867775064437,                  54.83160341447411, 4673293.775830604, 75.59941039403579, 4673369.375240998, 2.903510648659635e-10
               0.00094492283347,               0.05938865930495,               0.09831823397883,         0.4206411431099,             0.01279131774158466,   8.70484811812291,          88.09864303449254,       0.2648146347129598,              242.05165704601183,                  54.08324140524804, 4673293.786054399, 81.95425461350335, 4673375.740309012, 2.930020204354182e-10
               0.00383602551848,               0.05931114397938,               0.10576264732202,        0.51320295469494,            0.014781334346687542,    8.4607004786099,          88.14886783666726,      0.27041068124638346,               255.2119507713379,                  59.16924137862689, 4673293.839847528, 71.35096967774888, 4673365.190817206,3.0113209702609676e-10
               0.00099728079256,               0.05929450247125,               0.09859629778171,        0.61536484485853,            0.010774480714262319,   9.19469945210953,          86.64865064457362,       0.2629446925507182,               246.2722896113596,                  58.00306694993946, 4673293.914478115,  96.6149786666345, 4673390.529456781, 3.196119903089767e-10
               0.00099728079256,               0.05929450247125,               0.09859629778171,        0.61536484485853,            0.010774480714262319,   9.19469945210953,          86.64865064457362,       0.2629446925507182,               246.2722896113596,                  58.00306694993946, 4673293.914478115,  96.6149786666345, 4673390.529456781, 3.315328730572834e-10
               0.00333114110223,               0.06052603469758,               0.09810345162293,        0.07400739617443,             0.01033287568019786,   5.50751583929915,          88.77109111849079,        0.260149007411462,              253.16629443145615,                  55.66333085581483, 4673293.939976262,100.62243062879652, 4673394.562406891, 3.324725252964462e-10
               0.00071667628748,               0.06011407539799,               0.10441052364148,        1.41361585688658,            0.013951866017301025,   6.67768092294982,           88.4308490077372,      0.26609335626103453,               241.8177880367581,                  58.26445393155799, 4673293.973583441, 75.43307977798564, 4673369.406663219,3.4076130760200026e-10
                0.0003741882347,               0.05964183966118,               0.09872020394613,         1.1542202210704,            0.011597509829270405,   8.10287828376114,          87.57646160410036,      0.26893882473532327,              241.21829349439517,                  56.80791245763913, 4673293.991722144, 89.94372427919438,4673383.9354464235, 3.479182737657267e-10
               0.00185232749536,               0.05996869881743,               0.09743164277621,         0.7593560950503,            0.010857033251538226,   7.54846993640696,           88.1204018457433,       0.2675686191951167,              242.79631342833352,                  59.62635491043015, 4673294.011848536, 95.84355204155858, 4673389.855400578,3.5287790507470154e-10
               0.00185232749536,               0.05996869881743,               0.09743164277621,         0.7593560950503,            0.010857033251538226,   7.54846993640696,           88.1204018457433,       0.2675686191951167,              242.79631342833352,                  59.62635491043015, 4673294.011848536, 95.84355204155858, 4673389.855400578,3.5642886488206373e-10
               0.00364623651651,               0.05923246433565,               0.09889676634668,        0.31017095682499,            0.011555391859344724,   9.72690858078314,          87.05761081123586,       0.2674184609347663,              257.47001761360815,                  58.37466737121354, 4673294.013377765, 90.27914507575161, 4673384.292522841, 3.531523341181482e-10
